Sequence,Support,Relative Frequency
"{Okužba s Covid-19}, {Sum na okužbo, Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj, srednje}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci, srednje}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {Vzgojitelj}",11,0.9166666666666666
"{srednje}, {srednje}, {Učitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{Učitelj, srednje}, {Drugi delavci}, {srednje}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{kratko}, {Sum na okužbo, srednje}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {srednje}, {Drugi delavci}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo}, {srednje}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {srednje}",11,0.9166666666666666
"{srednje}, {srednje}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {srednje}, {Učitelj}",12,1.0
"{Učitelj}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {srednje}, {Učitelj}",12,1.0
"{Učitelj}, {Sum na okužbo, srednje}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Učitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, srednje}, {srednje}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Drugi delavci, srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Drugi delavci, srednje}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {kratko}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Učitelj}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo, Učitelj}",12,1.0
"{srednje}, {Učitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo, Vzgojitelj, srednje}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {kratko}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj, srednje}, {Učitelj}, {srednje}",10,0.8333333333333334
"{Sum na okužbo, Učitelj, kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {kratko}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {kratko}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {srednje}, {srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj, srednje}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo, Učitelj}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {srednje}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, kratko}, {Učitelj}",11,0.9166666666666666
"{srednje}, {kratko}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{Drugi delavci, srednje}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {Vzgojitelj, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {srednje}, {Vzgojitelj}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{kratko}, {srednje}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {srednje}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, Učitelj, srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19, srednje}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo, kratko}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{srednje}, {kratko}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Sum na okužbo}, {kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj, srednje}, {Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Vzgojitelj}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, Učitelj, srednje}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {kratko}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {kratko}, {kratko}",10,0.8333333333333334
"{srednje}, {srednje}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci, srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {kratko}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Drugi delavci}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {srednje}, {kratko}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Učitelj, srednje}, {srednje}, {Učitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci, srednje}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Drugi delavci, srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, Učitelj}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}, {srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo, Učitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Sum na okužbo, Učitelj}",12,1.0
"{Učitelj}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo, srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, Učitelj, kratko}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Učitelj}, {srednje}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj, srednje}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {Učitelj, kratko}, {srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj, srednje}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{srednje}, {Sum na okužbo, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {srednje}, {srednje}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Vzgojitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{Učitelj, srednje}, {kratko}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj, srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj, srednje}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{srednje}, {srednje}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj, srednje}, {kratko}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo, Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo}, {srednje}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, kratko}, {kratko}",10,0.8333333333333334
"{Učitelj}, {kratko}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {srednje}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Sum na okužbo, kratko}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Drugi delavci, srednje}, {Učitelj}",10,0.8333333333333334
"{Učitelj, srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19, srednje}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19, srednje}, {srednje}",10,0.8333333333333334
"{srednje}, {kratko}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo, srednje}, {Sum na okužbo}",12,1.0
"{srednje}, {Sum na okužbo, srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {srednje}, {srednje}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {kratko}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj, srednje}, {kratko}",10,0.8333333333333334
"{Učitelj}, {kratko}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj, srednje}, {srednje}",11,0.9166666666666666
"{Učitelj}, {srednje}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Drugi delavci, srednje}",10,0.8333333333333334
"{Vzgojitelj, srednje}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {srednje}, {srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {srednje}, {srednje}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Učitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Sum na okužbo}, {Učitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{Učitelj, srednje}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{kratko}, {Sum na okužbo}, {srednje}, {srednje}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Vzgojitelj}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Učitelj}, {Učitelj}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19, srednje}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, Učitelj}, {srednje}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Sum na okužbo}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Okužba s Covid-19}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, Učitelj}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj, srednje}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19, srednje}, {Učitelj}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19, srednje}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {srednje}, {Okužba s Covid-19}, {Vzgojitelj}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj, srednje}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19}, {srednje}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {kratko}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {kratko}, {Vzgojitelj, srednje}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {kratko}, {srednje}",11,0.9166666666666666
"{Sum na okužbo}, {srednje}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Drugi delavci, srednje}, {srednje}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, Učitelj, srednje}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj, srednje}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
